# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
0.000000 0.043100 0.075600 0.063100 0.278900 0.231100 0.128900 0.125400 0.234600 0.268700 2.570010 2.267203 5.414458 0.634857 1.357430 -0.503494 1056.471436 0.079000 0.101700 0.116500 0.203500 0.290800 0.239400 0.144200 0.177300 0.193500 2.661379 2.572617 6.750005 0.264218 0.473200 -0.492599 453.151978 7.120003
0.000000 0.046750 0.082300 0.077550 0.258350 0.247300 0.157750 0.139300 0.231850 0.259450 2.354843 2.012474 5.170269 0.536186 1.067536 -0.499791 1093.056519 0.063800 0.086350 0.110000 0.181400 0.284800 0.239400 0.140250 0.163750 0.177950 2.771843 2.681056 7.245576 0.244073 0.348446 -0.529252 485.282928 6.346478
0.000000 0.040500 0.072100 0.067800 0.251200 0.233200 0.138000 0.129000 0.218400 0.248100 2.613287 2.354185 5.232018 0.571829 1.092242 -0.527714 1092.899658 0.062100 0.081900 0.105300 0.176900 0.276800 0.231600 0.134100 0.155800 0.171100 2.825273 2.763475 7.248137 0.250178 0.356611 -0.539279 487.046112 6.066758
0.000000 0.041600 0.063550 0.073850 0.193650 0.233050 0.169650 0.109700 0.168100 0.191950 1.824749 1.749645 3.898282 0.444768 0.700295 -0.567714 1095.036255 0.067750 0.086200 0.113950 0.170800 0.288650 0.264050 0.136100 0.151250 0.165550 2.355476 2.404126 6.381727 0.196462 0.261935 -0.543131 480.603699 2.500000
0.000000 0.036300 0.065900 0.062500 0.217800 0.213750 0.130200 0.119350 0.190550 0.215700 2.599476 2.409476 5.695112 0.554033 0.941733 -0.530736 1100.811890 0.057800 0.077200 0.099800 0.152800 0.234600 0.218850 0.124400 0.138500 0.148700 2.805449 2.833186 7.159441 0.206966 0.241941 -0.503937 488.388306 1.767767
0.000000 0.034250 0.064700 0.057000 0.234000 0.205550 0.119300 0.115900 0.204000 0.229400 2.540710 2.330163 5.072071 0.605053 1.085534 -0.520208 1112.980713 0.050550 0.064800 0.083000 0.136000 0.217550 0.186200 0.104450 0.119600 0.130750 2.146222 2.301897 6.245798 0.239578 0.263304 -0.539188 505.035858 6.718548
0.000000 0.030400 0.054800 0.052650 0.209550 0.191000 0.107550 0.108300 0.179950 0.206500 2.550366 2.505232 5.014417 0.596936 0.966235 -0.556272 1133.234619 0.048400 0.064150 0.080150 0.139500 0.214750 0.182900 0.103000 0.123950 0.134900 2.879321 2.843197 6.660516 0.272406 0.310459 -0.541058 522.099243 5.432669
0.000000 0.036300 0.067750 0.055700 0.239500 0.186050 0.101600 0.119150 0.210400 0.239000 2.669121 2.487405 5.332157 0.628415 1.161583 -0.466850 1131.837769 0.050150 0.069850 0.084250 0.165000 0.227350 0.180600 0.113550 0.143850 0.156950 2.484609 2.424883 5.363228 0.322053 0.434160 -0.534221 520.142517 0.589256
0.000000 0.045100 0.078400 0.084100 0.219700 0.255300 0.167600 0.139200 0.195600 0.218500 2.262336 2.015080 5.141521 0.446358 0.767290 -0.533432 1112.449829 0.080500 0.110700 0.144400 0.201500 0.316800 0.287200 0.173000 0.185800 0.200400 2.458040 2.251681 7.031154 0.171277 0.241829 -0.484117 497.505676 7.095578
0.000000 0.031700 0.056400 0.052800 0.205900 0.188800 0.108900 0.107100 0.178400 0.204600 2.775679 2.716349 5.273870 0.592048 0.964922 -0.534653 1133.428345 0.045900 0.060600 0.074300 0.135100 0.201900 0.170700 0.097700 0.117200 0.128100 2.858926 2.905394 6.378962 0.285279 0.315923 -0.545199 521.934387 3.773077
0.000000 0.036400 0.071500 0.049700 0.271250 0.196400 0.103100 0.117400 0.238350 0.273100 2.512506 2.203223 5.642929 0.690382 1.426262 -0.466947 1140.848389 0.046200 0.061450 0.077950 0.142800 0.216550 0.186850 0.104250 0.127100 0.138700 2.986135 3.125491 6.379137 0.294617 0.348428 -0.560084 443.662292 2.124591
0.000000 0.037100 0.072400 0.050400 0.313900 0.203600 0.105800 0.120500 0.270900 0.312700 2.485578 2.087399 5.624392 0.727424 1.693660 -0.470733 1141.409302 0.049300 0.065000 0.080200 0.148000 0.218000 0.182400 0.108200 0.133800 0.144600 2.609332 2.714241 6.139040 0.296875 0.369304 -0.533695 440.595978 4.750731
0.000000 0.038700 0.076050 0.050500 0.323300 0.208500 0.106850 0.126200 0.282050 0.322000 2.700151 2.263923 5.997042 0.729773 1.724733 -0.465317 1139.106812 0.051850 0.069350 0.090350 0.157200 0.217400 0.178150 0.118000 0.140350 0.151050 2.715296 2.727170 6.623364 0.262758 0.331189 -0.513667 438.438660 2.124591
0.000000 0.034100 0.068600 0.046600 0.291500 0.193300 0.101000 0.112700 0.252700 0.291400 2.395186 2.012972 5.589998 0.728537 1.564239 -0.473602 1135.422241 0.044700 0.057900 0.074500 0.123900 0.200300 0.177200 0.096400 0.112200 0.120300 2.638613 2.781107 6.916139 0.249612 0.249668 -0.552978 433.623810 2.946278
0.000000 0.037950 0.070650 0.062850 0.220700 0.205250 0.120750 0.120300 0.196400 0.218350 2.757788 2.618437 5.484398 0.556973 0.960421 -0.488581 1113.335693 0.058400 0.078400 0.100600 0.149200 0.230050 0.206550 0.122600 0.136200 0.145750 2.305959 2.451418 6.716915 0.220732 0.244928 -0.506831 507.602478 4.750731
0.000000 0.031300 0.063800 0.044600 0.288600 0.182200 0.094800 0.109200 0.241600 0.280900 2.469281 2.198878 5.972964 0.735184 1.560440 -0.480135 1137.202759 0.052700 0.067200 0.085800 0.139500 0.213000 0.181300 0.107800 0.125100 0.135400 2.604409 2.759351 6.448236 0.241836 0.268927 -0.524158 436.796478 4.289846
0.000000 0.034400 0.066900 0.048500 0.288500 0.192400 0.101200 0.112500 0.247600 0.284000 2.586979 2.304687 5.675407 0.712449 1.531122 -0.483597 1139.805908 0.047200 0.063800 0.080200 0.142700 0.207100 0.177000 0.106100 0.128800 0.138000 2.623322 2.779752 7.191453 0.270446 0.318186 -0.528378 437.137604 6.871843
0.000000 0.034450 0.065950 0.052450 0.260200 0.194550 0.103350 0.114850 0.225850 0.257350 2.745030 2.518236 5.729571 0.662186 1.309583 -0.494605 1136.402466 0.052700 0.072750 0.093750 0.174600 0.230650 0.171300 0.126700 0.153450 0.167450 2.900377 2.834095 6.466241 0.305138 0.426095 -0.518243 445.410492 5.319619
0.000000 0.034200 0.067400 0.043800 0.289800 0.186100 0.097100 0.110200 0.252300 0.292400 2.442226 2.183950 5.708658 0.735415 1.597927 -0.468788 1135.066772 0.044600 0.056200 0.068900 0.118900 0.199400 0.184800 0.090000 0.107900 0.117800 2.389602 2.635348 6.949965 0.257576 0.240249 -0.557529 440.907043 1.317616
1.000000 0.036950 0.072850 0.048750 0.289900 0.208200 0.115800 0.115350 0.255300 0.293700 2.238636 1.861781 5.089849 0.714949 1.560664 -0.485146 1135.083740 0.050700 0.066600 0.086850 0.134700 0.235500 0.206500 0.108300 0.122600 0.133300 2.511920 2.688040 7.036312 0.212922 0.219298 -0.564446 437.611450 7.135516
0.000000 0.052000 0.085300 0.079200 0.274000 0.288700 0.164100 0.144100 0.241700 0.272500 2.427990 2.003487 4.668005 0.542280 1.135710 -0.551733 1509.628296 0.089900 0.115500 0.145800 0.209400 0.372400 0.282600 0.166200 0.182100 0.200200 2.517070 2.174777 6.448202 0.180672 0.290252 -0.520506 469.602661 5.892557
0.000000 0.043300 0.079400 0.064650 0.309700 0.240550 0.126950 0.145650 0.268850 0.305900 2.306587 1.823460 5.035080 0.651597 1.485746 -0.510184 1489.258301 0.085900 0.108100 0.139450 0.217050 0.361750 0.246900 0.169550 0.191050 0.209750 2.435333 2.075577 6.419610 0.212931 0.365600 -0.530233 454.222961 14.907120
0.000000 0.041800 0.066600 0.078150 0.261800 0.252850 0.141000 0.135500 0.221350 0.256650 1.974782 1.585340 4.092764 0.542539 1.067370 -0.582255 1517.754639 0.096100 0.122800 0.158350 0.218000 0.354950 0.276550 0.182800 0.201700 0.217100 2.825830 2.434821 6.795894 0.155882 0.249725 -0.481651 477.580292 7.500000
0.000000 0.045100 0.075700 0.069000 0.274800 0.241800 0.132600 0.135500 0.244600 0.277600 2.362123 2.030080 4.788869 0.587971 1.214559 -0.529300 1521.583008 0.068600 0.089700 0.119200 0.213300 0.355100 0.228200 0.152000 0.184500 0.206100 2.725425 2.461308 6.768544 0.283907 0.483412 -0.600087 485.325867 10.865337
0.000000 0.051750 0.086500 0.090700 0.315100 0.292550 0.154250 0.161600 0.273600 0.312800 2.698152 2.249668 5.064705 0.550065 1.238684 -0.535898 1510.977173 0.078250 0.107000 0.138500 0.243350 0.369650 0.235750 0.179300 0.209900 0.232800 2.702351 2.207958 5.654147 0.267564 0.496123 -0.547393 467.580139 18.865385
0.000000 0.046800 0.075350 0.061050 0.350200 0.209950 0.108000 0.127300 0.292850 0.348800 2.125319 1.521438 4.856186 0.703560 1.795788 -0.473720 1505.270996 0.063500 0.084750 0.117700 0.179900 0.284000 0.213750 0.139500 0.157700 0.174150 2.089622 1.952124 5.712676 0.204508 0.275188 -0.541308 461.153839 22.422707
0.000000 0.049200 0.103700 0.080700 0.386850 0.268200 0.139500 0.178800 0.336550 0.380700 3.074066 2.552479 6.017714 0.655286 1.713798 -0.439894 1138.729248 0.078500 0.111900 0.142750 0.278750 0.313650 0.220350 0.195000 0.243750 0.268000 2.724621 2.240093 5.367510 0.310009 0.637526 -0.474417 451.204773 34.100544
0.000000 0.038250 0.066000 0.074900 0.207550 0.211300 0.130600 0.119950 0.186750 0.208450 2.591917 2.447014 5.075469 0.477386 0.779738 -0.537275 1190.461914 0.064650 0.092550 0.134000 0.181400 0.259150 0.212150 0.154500 0.167100 0.177100 3.500043 3.318605 7.719099 0.156859 0.172809 -0.484448 478.983765 5.432669
0.000000 0.036000 0.067100 0.075600 0.207400 0.212200 0.141000 0.124500 0.189300 0.208500 2.566161 2.388823 4.762976 0.469161 0.750048 -0.523256 1181.499756 0.057900 0.087000 0.132600 0.192800 0.255000 0.213100 0.158300 0.174800 0.185600 3.049705 2.914186 7.989513 0.182473 0.224969 -0.493834 468.334351 6.346478
0.000000 0.039500 0.068900 0.077000 0.207600 0.229600 0.146100 0.125800 0.187900 0.206800 2.469837 2.239595 4.998441 0.456491 0.735911 -0.537156 1184.808716 0.057900 0.085000 0.133100 0.195700 0.278100 0.219300 0.160300 0.178200 0.189700 3.036479 2.865375 7.805193 0.190037 0.245450 -0.533560 467.101440 16.509678
1.000000 0.064050 0.087250 0.082150 0.275300 0.197000 0.125250 0.136550 0.240050 0.282200 2.228295 1.988990 4.427485 0.542717 1.254939 -0.377718 958.130615 0.077150 0.113400 0.135450 0.296950 0.343450 0.226550 0.185750 0.254200 0.282200 2.726466 2.093986 5.969232 0.382956 0.857572 -0.501580 424.888428 4.859127
0.000000 0.067400 0.102200 0.133400 0.163800 0.106600 0.062600 0.151000 0.157700 0.184300 2.221719 2.222882 4.971879 0.105246 0.081266 -0.019664 1063.573120 0.182400 0.251400 0.321200 0.404800 0.557400 0.497400 0.341000 0.370300 0.398300 2.787973 1.773315 7.107944 0.117536 0.278535 -0.384157 341.882324 0.833333
0.000000 0.049800 0.080500 0.088000 0.231650 0.307450 0.192050 0.142150 0.202700 0.231100 2.531417 2.210586 5.110356 0.449394 0.809278 -0.583957 1555.371338 0.085800 0.124950 0.172200 0.247900 0.391800 0.302950 0.206950 0.224150 0.244150 2.773060 2.304789 7.650311 0.183630 0.309767 -0.520126 528.138062 22.275110
1.000000 0.047550 0.082050 0.063700 0.259150 0.188850 0.108550 0.128750 0.231000 0.262900 2.211903 2.009808 4.844613 0.614356 1.278857 -0.387425 925.105713 0.080100 0.110700 0.136900 0.250050 0.406800 0.283150 0.175900 0.217600 0.241000 3.347491 2.848800 6.687012 0.295400 0.579800 -0.577754 312.587097 1.863390
1.000000 0.046800 0.080150 0.062900 0.318950 0.230350 0.127550 0.127800 0.272800 0.320700 2.567477 2.169775 4.959954 0.680004 1.621321 -0.490058 922.083740 0.099300 0.132500 0.175750 0.290750 0.417550 0.288100 0.218100 0.253350 0.282100 3.296571 2.607899 6.222099 0.245080 0.524519 -0.518393 312.474426 5.559027
0.000000 0.047900 0.080700 0.086600 0.298800 0.331800 0.196800 0.154600 0.273400 0.307700 3.148633 2.672688 6.230147 0.552719 1.224751 -0.611691 960.310730 0.055100 0.082200 0.128400 0.244300 0.413400 0.283000 0.171100 0.212700 0.236400 3.330739 2.843334 6.929655 0.313043 0.530699 -0.677872 317.838074 26.279745
0.000000 0.058200 0.086500 0.077800 0.244900 0.256700 0.156800 0.136000 0.217200 0.243200 2.268384 1.902640 4.974157 0.514545 1.054920 -0.498177 1470.368652 0.083100 0.107200 0.134900 0.216100 0.333300 0.261200 0.169700 0.194700 0.211700 2.883601 2.555060 7.201260 0.221445 0.366691 -0.511800 517.174927 27.265413
1.000000 0.046900 0.076300 0.057100 0.236500 0.154500 0.085500 0.117900 0.216400 0.240600 2.027211 1.886331 4.944987 0.616713 1.215085 -0.330369 916.685669 0.073200 0.105000 0.108300 0.313100 0.307900 0.195300 0.168400 0.263000 0.301000 2.146464 1.707387 3.774545 0.483855 1.198592 -0.491924 312.342407 1.767767
0.000000 0.035300 0.059500 0.059750 0.229000 0.214700 0.118850 0.112700 0.186750 0.215200 2.711579 2.524989 5.201168 0.591347 1.036471 -0.561332 1475.928467 0.061150 0.080050 0.113250 0.197350 0.272300 0.194450 0.146450 0.170100 0.189650 2.728989 2.549229 5.893387 0.262743 0.411978 -0.545494 524.455750 23.109041
0.000000 0.033450 0.052750 0.048000 0.200200 0.170500 0.092050 0.098400 0.170550 0.197100 2.584573 2.599901 5.361966 0.602867 0.955000 -0.525311 1466.406494 0.063550 0.084500 0.128050 0.219700 0.282450 0.175200 0.164800 0.188350 0.210350 2.574955 2.320501 6.623886 0.259735 0.420354 -0.538715 515.866699 33.027378
0.000000 0.040800 0.060350 0.057950 0.176350 0.214100 0.127150 0.097900 0.154200 0.176100 2.576909 2.517262 4.757999 0.512327 0.757782 -0.553037 1469.353149 0.065300 0.088300 0.120950 0.174800 0.292950 0.234850 0.139400 0.150900 0.163700 2.394058 2.196407 6.990118 0.178789 0.222979 -0.529079 515.759033 11.606990
1.000000 0.051800 0.083500 0.069500 0.285100 0.202400 0.115400 0.132800 0.249600 0.286800 2.011553 1.636579 4.593664 0.604711 1.366861 -0.412287 929.868713 0.093200 0.122800 0.160500 0.251800 0.442600 0.312000 0.194100 0.219800 0.241800 3.614847 3.053037 6.595608 0.228761 0.438478 -0.563822 313.606537 1.317616
0.000000 0.044250 0.072900 0.065450 0.251650 0.233150 0.129000 0.128900 0.222600 0.250500 2.906431 2.661891 5.410468 0.588089 1.147969 -0.528820 1472.077881 0.076100 0.102400 0.155450 0.279700 0.342900 0.214900 0.201550 0.236600 0.263650 2.680100 2.230999 7.141126 0.279825 0.543202 -0.545744 524.298340 31.313824
1.000000 0.027100 0.064200 0.036250 0.329600 0.158900 0.076850 0.110550 0.280900 0.320650 3.035678 2.653122 6.929141 0.804650 1.845207 -0.423093 456.554840 0.037800 0.067650 0.048800 0.292700 0.157050 0.077900 0.122850 0.253650 0.282150 2.939952 2.638635 6.762432 0.713193 1.582234 -0.397165 224.149994 1.767767
1.000000 0.028800 0.063200 0.042700 0.260200 0.137450 0.070900 0.106200 0.225650 0.255700 3.018442 2.924147 6.703134 0.717032 1.385137 -0.372331 457.021515 0.042400 0.071200 0.062300 0.218050 0.139950 0.075500 0.114900 0.189450 0.210750 3.091927 3.032378 6.468414 0.568490 1.010600 -0.330193 223.600937 3.173239
1.000000 0.031000 0.065200 0.055700 0.225800 0.113300 0.058500 0.115300 0.197900 0.224100 2.603757 2.612661 5.512886 0.601156 1.020665 -0.271508 456.593109 0.061100 0.096100 0.102700 0.193200 0.082500 0.044900 0.143000 0.176200 0.195100 2.503296 2.624213 5.302259 0.307513 0.494645 0.070406 224.183975 3.173239
1.000000 0.061900 0.099200 0.111450 0.105850 0.056400 0.034050 0.130600 0.108800 0.116350 2.008612 2.370942 3.828613 -0.033456 -0.168090 0.275065 547.833130 0.067550 0.100550 0.109500 0.218250 0.156100 0.098300 0.150800 0.195950 0.215300 2.061801 1.963692 4.009546 0.341608 0.616006 -0.216478 317.642151 2.110206
1.000000 0.046700 0.078700 0.072000 0.145550 0.069050 0.038000 0.113050 0.142000 0.154300 2.191387 2.384108 5.433017 0.333032 0.415814 0.058078 569.902466 0.041600 0.068350 0.061450 0.202200 0.123950 0.072150 0.104700 0.171550 0.195950 2.307995 2.378654 4.571037 0.527699 0.886105 -0.291888 325.639648 4.385929
1.000000 0.078800 0.126600 0.143300 0.133000 0.053300 0.036800 0.165100 0.144900 0.156000 1.548487 1.644946 4.964068 -0.042182 -0.192918 0.389112 557.577759 0.058400 0.089300 0.084700 0.237800 0.157400 0.100000 0.131900 0.204300 0.233300 2.354859 2.078828 4.153810 0.474729 0.940708 -0.276044 321.386017 0.589256
1.000000 0.066850 0.099700 0.107600 0.142300 0.080000 0.047600 0.135500 0.141750 0.154800 2.443804 2.618426 4.665944 0.147392 0.138126 0.100946 555.247192 0.051550 0.077450 0.073600 0.203200 0.124700 0.078000 0.118150 0.173450 0.196100 2.712852 2.763962 5.466321 0.459095 0.812770 -0.240520 320.609253 2.357023
1.000000 0.064400 0.108750 0.122850 0.095850 0.046450 0.030700 0.137450 0.106500 0.112600 2.059561 2.491995 4.759826 -0.094500 -0.259845 0.372791 521.221436 0.057000 0.087700 0.092700 0.202000 0.168550 0.107050 0.135300 0.181000 0.200550 1.975542 1.915863 4.197281 0.371352 0.629434 -0.323069 312.568970 2.357023
1.000000 0.038350 0.063550 0.066500 0.220100 0.232600 0.160000 0.114700 0.185300 0.211250 2.560270 2.381715 5.901523 0.528126 0.898382 -0.565291 537.443359 0.060700 0.080050 0.109500 0.197050 0.313650 0.239950 0.140400 0.163050 0.182750 2.631491 2.446648 5.732299 0.283634 0.443218 -0.592057 321.304932 3.004626
1.000000 0.071800 0.117100 0.138350 0.060100 0.007800 0.006000 0.143400 0.075450 0.075350 3.148217 3.724387 6.748402 -0.394869 -0.642033 0.875314 578.680298 0.083500 0.121150 0.134650 0.094300 0.022850 0.016200 0.146850 0.108350 0.111850 2.532795 2.992492 4.619443 -0.180650 -0.410736 0.682239 328.122406 0.000000
1.000000 0.037800 0.068000 0.056750 0.207900 0.108050 0.059800 0.109900 0.182800 0.207100 2.176439 2.103432 4.971343 0.572469 0.965563 -0.224024 549.229614 0.055100 0.081150 0.081900 0.175100 0.120300 0.075000 0.118750 0.154300 0.170000 2.196014 2.359617 4.640226 0.357498 0.544827 -0.200872 318.095184 3.173239
1.000000 0.062650 0.102800 0.109350 0.077150 0.027250 0.015800 0.124800 0.090900 0.097350 2.538498 3.097136 5.050599 -0.169007 -0.342296 0.575230 568.759949 0.047000 0.075400 0.069850 0.227150 0.120950 0.068300 0.111700 0.190050 0.226100 1.716025 1.662276 4.048310 0.528797 0.979906 -0.231265 325.414093 3.173239
1.000000 0.045900 0.071600 0.080300 0.218200 0.256750 0.180250 0.123800 0.187800 0.210500 2.770301 2.608804 6.327350 0.470555 0.822842 -0.573416 524.690552 0.067400 0.088900 0.115750 0.194600 0.320900 0.259450 0.142200 0.164500 0.181050 2.792867 2.522318 6.162135 0.256866 0.404731 -0.570424 320.882935 4.368410
1.000000 0.048200 0.074450 0.075000 0.132400 0.073750 0.044800 0.104700 0.125600 0.136900 2.361783 2.668044 4.712241 0.270798 0.300189 -0.001008 567.143921 0.048400 0.072550 0.067000 0.207350 0.127150 0.076700 0.107350 0.176750 0.202750 1.936651 1.894446 4.344311 0.511199 0.894546 -0.271249 324.837189 2.801401
1.000000 0.083350 0.138650 0.165900 0.104950 0.012150 0.010500 0.185700 0.125350 0.126300 1.877645 2.172818 4.865573 -0.231527 -0.501312 0.839691 509.281128 0.089200 0.138800 0.164700 0.159500 0.034950 0.024900 0.190750 0.169850 0.176550 1.956741 1.941660 5.056145 -0.026699 -0.170365 0.594798 312.262329 0.000000
1.000000 0.070200 0.114200 0.127100 0.077000 0.036100 0.023300 0.137800 0.091800 0.097500 2.231818 2.778221 4.546064 -0.238947 -0.457021 0.523934 501.842285 0.053200 0.082300 0.083800 0.174700 0.128900 0.079600 0.123900 0.158300 0.173700 2.025624 2.111922 4.687516 0.355731 0.530838 -0.227836 313.990448 1.863390
1.000000 0.057400 0.086800 0.098800 0.104400 0.099900 0.063500 0.115400 0.100300 0.107000 1.766923 2.086490 3.218029 0.025791 -0.080261 -0.071658 558.183838 0.058300 0.088800 0.082100 0.227300 0.120200 0.071900 0.127500 0.200600 0.227700 2.042320 1.933654 4.142508 0.469770 0.897324 -0.152672 321.845337 1.317616
1.000000 0.059150 0.102200 0.099000 0.134650 0.048800 0.027400 0.134650 0.132850 0.140500 2.689125 2.965691 5.355898 0.152473 0.133057 0.358960 578.278931 0.050450 0.078150 0.073100 0.179800 0.109850 0.065150 0.109400 0.158600 0.179350 1.775488 1.811943 3.903992 0.420327 0.662909 -0.166146 328.410492 0.000000
1.000000 0.068250 0.113950 0.136600 0.071100 0.025100 0.017100 0.144650 0.091100 0.096050 2.370441 2.896945 5.616307 -0.315847 -0.547554 0.638254 501.517639 0.056500 0.084450 0.083500 0.151900 0.100250 0.065600 0.115200 0.143250 0.159650 1.885631 2.060834 3.886583 0.288733 0.379971 -0.084088 313.106689 4.042032
1.000000 0.073250 0.120250 0.138800 0.083400 0.020650 0.015200 0.151150 0.097500 0.101000 2.239086 2.646842 4.685653 -0.252117 -0.495812 0.717121 501.427429 0.060300 0.090650 0.092950 0.184350 0.121250 0.077400 0.133000 0.166700 0.183900 2.011704 2.026819 4.390080 0.323281 0.506178 -0.140937 316.916870 1.544628
1.000000 0.044900 0.079500 0.099300 0.266500 0.295400 0.214100 0.142700 0.241000 0.276600 2.390738 2.052803 5.546719 0.461601 0.892494 -0.571662 499.393280 0.059300 0.094700 0.141700 0.220600 0.368700 0.309100 0.169200 0.196500 0.215700 2.925272 2.561743 6.672634 0.217952 0.314005 -0.594630 316.395782 2.946278
1.000000 0.057800 0.085800 0.106500 0.224900 0.296400 0.220600 0.143100 0.195500 0.219500 2.636362 2.282577 6.626112 0.358467 0.623839 -0.551852 535.409790 0.071000 0.097000 0.129700 0.206300 0.330400 0.267100 0.156200 0.178800 0.194400 2.917338 2.633874 6.457051 0.225406 0.357164 -0.552170 323.154694 2.500000
