# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
1.000000 0.118300 0.146000 0.184050 0.255300 0.384850 0.331000 0.209250 0.224250 0.242650 2.994307 2.469753 6.361401 0.161016 0.320434 -0.450722 386.017395 0.093800 0.129450 0.152300 0.306850 0.388300 0.302000 0.199900 0.262000 0.290350 2.833405 2.257722 5.380195 0.334364 0.793710 -0.499231 826.507385 6.666667
0.000000 0.067850 0.086850 0.071050 0.289200 0.185650 0.095450 0.115450 0.252750 0.305050 2.237419 1.856449 5.641909 0.602649 1.533330 -0.365804 885.782715 0.072800 0.085650 0.062150 0.300400 0.179000 0.087550 0.111850 0.254650 0.304600 1.744771 1.511554 5.203489 0.655791 1.771239 -0.346320 618.840759 30.046261
0.000000 0.069500 0.092200 0.103550 0.232950 0.270950 0.195950 0.142450 0.204350 0.231500 2.511399 2.349756 4.819313 0.376083 0.738439 -0.493882 408.448730 0.042250 0.060000 0.054200 0.195550 0.201750 0.130250 0.091950 0.161850 0.187650 3.101848 3.166731 5.864338 0.544228 0.904690 -0.534706 773.936768 5.178302
0.000000 0.044350 0.063150 0.071900 0.167500 0.226500 0.154100 0.103200 0.140400 0.160250 2.230568 2.312960 4.391565 0.399621 0.565135 -0.556682 496.566650 0.050550 0.070900 0.052350 0.215150 0.172100 0.097900 0.096600 0.185500 0.217650 1.972684 2.063377 5.189015 0.609566 1.145842 -0.418003 582.413452 2.357023
0.000000 0.044500 0.076150 0.087850 0.258700 0.291350 0.179700 0.141800 0.210250 0.241450 3.347010 3.044590 6.822736 0.485009 0.920379 -0.585800 191.687317 0.037250 0.059800 0.043300 0.276600 0.191800 0.098800 0.094850 0.220900 0.260650 2.814830 2.479422 5.904859 0.730117 1.549965 -0.524890 1148.937744 1.317616
0.000000 0.050600 0.075850 0.077250 0.245350 0.238000 0.139850 0.122800 0.203550 0.235600 2.644944 2.499777 5.221470 0.520393 1.027138 -0.518157 565.511475 0.036350 0.060850 0.044450 0.267300 0.195550 0.096850 0.096950 0.220800 0.260550 2.707742 2.474960 6.410698 0.714628 1.470258 -0.524160 605.187500 3.834917
0.000000 0.056150 0.081250 0.094300 0.245500 0.252750 0.165100 0.138850 0.206350 0.234150 2.967979 2.771199 5.517855 0.443338 0.851357 -0.512960 395.928192 0.048400 0.067850 0.076100 0.217000 0.246650 0.155000 0.116550 0.182100 0.209050 2.979627 2.779994 5.184682 0.475373 0.847431 -0.569345 989.785217 4.147524
0.000000 0.101150 0.124600 0.154100 0.201400 0.327650 0.296450 0.170500 0.176150 0.190550 3.408673 3.126588 7.790098 0.131879 0.191994 -0.450437 72.120323 0.049150 0.066350 0.083450 0.136850 0.229550 0.201800 0.101700 0.115850 0.129100 1.764484 1.992984 4.876444 0.242009 0.261618 -0.545914 388.152649 1.721104
1.000000 0.133200 0.181400 0.242450 0.335400 0.482850 0.393200 0.271700 0.290350 0.313800 3.122178 2.377135 7.437484 0.157838 0.345296 -0.454090 204.981049 0.071900 0.107550 0.118050 0.280700 0.315150 0.224300 0.165150 0.240650 0.269150 2.690605 2.083631 4.855837 0.410414 0.905500 -0.495216 663.311401 3.173239
1.000000 0.064350 0.091100 0.057950 0.351000 0.213950 0.105300 0.125650 0.309650 0.358050 2.329482 1.812040 5.160209 0.721190 2.058808 -0.404272 838.354126 0.053550 0.077750 0.044750 0.356350 0.221450 0.105300 0.111200 0.307900 0.366550 2.346877 1.986740 6.747039 0.778256 2.215273 -0.478263 1299.273193 4.487638
0.000000 0.148150 0.203300 0.278300 0.381000 0.546750 0.454400 0.316550 0.334900 0.362150 3.068311 2.216156 7.503202 0.155943 0.361176 -0.459292 130.531952 0.094450 0.141850 0.177150 0.352250 0.432200 0.324650 0.234150 0.299800 0.333150 3.279908 2.484072 6.377085 0.332834 0.818632 -0.507631 498.790283 2.635231
0.000000 0.076500 0.107500 0.139000 0.239950 0.323850 0.245600 0.171500 0.207100 0.226400 3.170007 2.860693 6.940092 0.261491 0.472496 -0.500770 470.841736 0.043300 0.066550 0.072850 0.207600 0.239550 0.151800 0.115850 0.174400 0.196700 2.554886 2.434070 4.657327 0.473835 0.793060 -0.558066 966.725342 3.726780
1.000000 0.111800 0.148700 0.199100 0.266600 0.379750 0.323300 0.223150 0.231750 0.248650 3.574101 3.113176 8.241348 0.141083 0.250716 -0.437279 75.702164 0.072350 0.110750 0.145400 0.267500 0.346100 0.256050 0.184600 0.222600 0.246000 3.173445 2.786144 6.731084 0.297975 0.579295 -0.511414 404.920105 7.120003
1.000000 0.129750 0.181050 0.263850 0.353500 0.516550 0.460150 0.299850 0.316950 0.338850 3.251611 2.375108 7.564389 0.143066 0.286817 -0.480502 246.003113 0.096550 0.146100 0.198600 0.357200 0.449000 0.376050 0.253000 0.319800 0.349350 3.120074 2.386154 5.939615 0.286318 0.670596 -0.511434 604.923584 4.964142
1.000000 0.096400 0.131450 0.170150 0.291400 0.412450 0.317450 0.208300 0.250300 0.277400 3.389739 2.700960 6.104781 0.260603 0.568729 -0.518003 475.361694 0.042000 0.068900 0.073450 0.219800 0.264150 0.169500 0.123900 0.182950 0.208000 2.562401 2.228267 4.495831 0.492703 0.852126 -0.584778 916.456604 6.600180
1.000000 0.087800 0.122500 0.178200 0.263000 0.368800 0.289400 0.206150 0.229850 0.248600 3.192987 2.690216 7.438601 0.198924 0.361509 -0.503783 180.025238 0.059900 0.088750 0.109200 0.250300 0.307250 0.219100 0.151700 0.217250 0.243050 2.869493 2.540514 5.362677 0.394739 0.771522 -0.557796 492.666443 9.501462
1.000000 0.120700 0.167000 0.234550 0.313700 0.444200 0.392650 0.265850 0.285650 0.305550 3.190032 2.453399 7.548740 0.142254 0.271454 -0.454079 471.783875 0.087650 0.135400 0.180950 0.311400 0.384600 0.316750 0.230900 0.283500 0.309700 3.141103 2.389077 6.186252 0.266365 0.563810 -0.483390 869.265625 3.173239
1.000000 0.145350 0.209850 0.284900 0.368800 0.536900 0.446300 0.319000 0.335650 0.358200 3.937247 3.021098 7.857271 0.127311 0.260803 -0.434695 197.296692 0.123500 0.187900 0.251600 0.360000 0.499900 0.416000 0.290900 0.323800 0.347250 3.166009 2.297627 7.184274 0.174896 0.381004 -0.450784 610.300659 1.317616
0.000000 0.083550 0.113600 0.159550 0.221350 0.338700 0.306950 0.184600 0.200300 0.213850 3.012066 2.728863 7.248609 0.170817 0.263264 -0.490753 306.077911 0.052450 0.075300 0.100350 0.226200 0.263000 0.176900 0.139000 0.191200 0.214900 2.023408 1.846066 3.672249 0.388579 0.681390 -0.557357 643.206421 2.946278
0.000000 0.033750 0.065200 0.065050 0.269250 0.235250 0.133700 0.118750 0.216850 0.252050 3.245104 2.994501 6.960870 0.605950 1.197943 -0.570933 145.730042 0.025300 0.050600 0.031400 0.317800 0.185750 0.083150 0.084000 0.253200 0.311250 2.733802 2.536959 7.044764 0.824245 1.857009 -0.571502 1316.737305 4.249183
0.000000 0.087050 0.121700 0.168600 0.275550 0.363750 0.243800 0.205500 0.239400 0.264500 3.159938 2.678519 6.978547 0.245183 0.492325 -0.499802 223.258179 0.048250 0.072300 0.072400 0.298750 0.234900 0.125750 0.127450 0.250550 0.295100 2.306001 1.959290 4.423225 0.615558 1.359003 -0.534327 1036.146240 17.490076
1.000000 0.157050 0.225750 0.318900 0.411850 0.570450 0.487000 0.359350 0.376200 0.400100 3.221682 2.237940 7.741633 0.127308 0.273936 -0.431840 143.792236 0.074250 0.115650 0.142950 0.315050 0.376550 0.266300 0.201850 0.271150 0.301700 3.017306 2.314826 5.714836 0.375449 0.835066 -0.532996 457.439453 1.422589
1.000000 0.090900 0.120400 0.166150 0.254000 0.363000 0.284150 0.198350 0.221950 0.242000 3.385656 2.892589 7.340961 0.205581 0.381145 -0.498332 313.764313 0.058250 0.084550 0.116950 0.253500 0.293350 0.199900 0.156100 0.213950 0.242000 3.326734 3.009792 6.040600 0.377324 0.718321 -0.552408 625.237671 1.717217
1.000000 0.085750 0.114700 0.153650 0.256150 0.363100 0.265450 0.183350 0.213400 0.239250 3.091713 2.677321 7.044667 0.246799 0.480265 -0.525392 286.230530 0.043250 0.066550 0.068100 0.266050 0.227450 0.134100 0.119800 0.221350 0.260500 2.316665 2.028298 4.487331 0.576570 1.169980 -0.550697 906.329834 1.863390
0.000000 0.054400 0.079750 0.072200 0.295400 0.254800 0.143150 0.123850 0.247900 0.295600 2.324759 1.922368 4.950160 0.604676 1.438128 -0.524934 725.082520 0.042450 0.065550 0.042000 0.358900 0.221950 0.107250 0.098150 0.294400 0.359800 2.753897 2.204576 6.712479 0.793244 2.098449 -0.543858 947.115601 11.577037
0.000000 0.054350 0.085700 0.087100 0.298950 0.259200 0.156500 0.143600 0.245150 0.283050 2.783697 2.464839 5.557509 0.548377 1.237135 -0.508273 358.006531 0.038800 0.059950 0.049050 0.239450 0.192150 0.104100 0.096050 0.192000 0.223900 3.039058 2.958887 5.830833 0.660796 1.250728 -0.527488 830.476929 6.066758
0.000000 0.053900 0.081300 0.074000 0.257350 0.237350 0.141200 0.132300 0.223100 0.253950 2.463115 2.372718 6.528490 0.547393 1.143156 -0.494557 444.428040 0.042100 0.066150 0.043500 0.263300 0.184800 0.091400 0.103150 0.223200 0.259500 2.871556 2.620899 6.847679 0.717836 1.525023 -0.476144 533.404419 10.307764
0.000000 0.053250 0.076700 0.061050 0.313600 0.215450 0.113900 0.112650 0.257900 0.310550 2.342737 2.036691 5.637472 0.673501 1.657882 -0.474277 608.392944 0.041150 0.058450 0.040650 0.295850 0.181700 0.087900 0.085950 0.232600 0.286150 2.780579 2.460133 7.431519 0.756883 1.754685 -0.515895 954.517639 11.257713
1.000000 0.120900 0.160700 0.208700 0.312350 0.457650 0.369350 0.241150 0.269750 0.292750 2.995669 2.248853 7.141435 0.199727 0.449516 -0.481026 232.210403 0.054700 0.087000 0.086750 0.279600 0.281250 0.186400 0.142350 0.227200 0.256200 2.606399 2.292701 5.459027 0.514110 1.087994 -0.522199 669.678040 3.336529
0.000000 0.082700 0.108000 0.136050 0.231750 0.295550 0.211250 0.171900 0.202950 0.223300 2.680360 2.392534 6.757976 0.259453 0.485792 -0.462059 287.066193 0.046900 0.072050 0.070650 0.248650 0.220850 0.132550 0.124650 0.208550 0.239500 2.279716 1.951505 4.729203 0.555556 1.100315 -0.509110 617.911865 3.773077
0.000000 0.054250 0.082650 0.094100 0.225650 0.238250 0.179750 0.136750 0.196100 0.220200 2.354001 2.104891 5.193355 0.409968 0.738063 -0.485466 409.144714 0.036300 0.059700 0.053600 0.208650 0.182300 0.097300 0.104300 0.177200 0.203250 2.798079 2.681967 5.234604 0.591857 1.003865 -0.504501 588.559204 3.004626
1.000000 0.076050 0.097550 0.078400 0.342850 0.243500 0.136550 0.135950 0.288400 0.345650 2.569685 2.187224 5.773687 0.627248 1.808037 -0.430141 974.293030 0.062600 0.078450 0.078900 0.268800 0.277450 0.167400 0.125950 0.234650 0.274250 2.113029 1.775480 5.530873 0.540309 1.180295 -0.558097 678.148682 17.340544
1.000000 0.165450 0.237500 0.333550 0.428150 0.592600 0.544200 0.375500 0.393500 0.418900 3.752909 2.597675 8.035515 0.125164 0.276160 -0.427229 48.780136 0.119600 0.184550 0.252850 0.414950 0.489500 0.408650 0.304550 0.364850 0.399100 3.597069 2.686768 6.622366 0.245478 0.616084 -0.452613 385.907227 2.429563
0.000000 0.100150 0.131350 0.169950 0.266650 0.412650 0.309150 0.202000 0.230100 0.253900 3.461853 2.907723 6.846516 0.222985 0.453507 -0.520230 305.798279 0.062200 0.091400 0.099200 0.250450 0.303200 0.204450 0.145800 0.214300 0.242150 2.628722 2.305822 4.732048 0.432536 0.867651 -0.534290 703.343445 2.500000
0.000000 0.047100 0.067000 0.078450 0.164750 0.224350 0.154350 0.104950 0.140150 0.156850 2.518391 2.568114 5.215121 0.358001 0.489299 -0.542983 633.513428 0.067000 0.091400 0.072350 0.274150 0.208300 0.122900 0.122550 0.236450 0.271550 1.914838 1.626690 4.245812 0.582394 1.361897 -0.394187 1139.685181 7.927624
1.000000 0.060700 0.092050 0.111300 0.251150 0.313300 0.204500 0.156250 0.222850 0.252050 3.321986 2.976408 6.965683 0.389138 0.751396 -0.542767 414.637726 0.049400 0.076350 0.070700 0.243150 0.250850 0.149350 0.123600 0.216100 0.245300 3.259673 2.951535 6.223516 0.552208 1.081406 -0.529021 672.668701 9.227102
1.000000 0.130750 0.189100 0.291100 0.393400 0.534800 0.467500 0.334750 0.359950 0.383850 3.445680 2.455853 7.815621 0.148231 0.300015 -0.477707 158.103134 0.083750 0.136100 0.204300 0.379000 0.436450 0.352900 0.262500 0.324850 0.354900 3.661469 2.836845 6.970675 0.280513 0.623443 -0.516331 565.931152 1.767767
1.000000 0.088150 0.113800 0.147050 0.242950 0.350450 0.284300 0.178250 0.210500 0.233200 2.859357 2.413274 5.872213 0.246258 0.475029 -0.506328 364.704742 0.054400 0.080850 0.079700 0.262350 0.242100 0.150750 0.133350 0.220650 0.250700 2.754733 2.363570 4.711487 0.534462 1.112074 -0.503762 699.370361 4.487638
0.000000 0.082350 0.108000 0.128900 0.244600 0.304750 0.239150 0.166850 0.214900 0.236850 3.079921 2.699234 6.875781 0.296920 0.608027 -0.469079 432.075928 0.045000 0.070050 0.066400 0.233450 0.212650 0.138550 0.111350 0.194300 0.222600 2.959268 2.752435 5.388990 0.547378 1.023994 -0.502908 828.271362 11.211353
0.000000 0.081250 0.102400 0.084650 0.297250 0.234450 0.139400 0.136750 0.263950 0.309600 2.844015 2.479408 5.249611 0.566753 1.551019 -0.395253 780.627441 0.043800 0.063650 0.048750 0.249850 0.191600 0.106900 0.092050 0.202400 0.243150 3.301617 3.201708 6.425650 0.674781 1.375131 -0.506192 1112.989746 3.969872
1.000000 0.115950 0.150750 0.193700 0.263850 0.401850 0.353900 0.218950 0.230750 0.248850 2.799368 2.365529 7.514114 0.152133 0.281422 -0.452742 177.760620 0.069550 0.105600 0.132350 0.278200 0.367700 0.272450 0.173450 0.228200 0.255900 3.107262 2.767622 6.468937 0.359252 0.746186 -0.553802 558.097290 2.500000
0.000000 0.083850 0.106650 0.094500 0.308650 0.272100 0.161250 0.148050 0.267000 0.309450 2.721109 2.229281 5.583558 0.534026 1.438378 -0.438076 737.432556 0.055000 0.077150 0.055200 0.341600 0.223600 0.117150 0.115100 0.284200 0.339600 2.235303 1.754304 6.140676 0.725959 1.972363 -0.486906 588.243774 10.740351
0.000000 0.073150 0.097150 0.111350 0.224200 0.263800 0.180150 0.149500 0.191850 0.212300 3.158049 2.970248 5.859723 0.339498 0.649857 -0.463824 349.571106 0.046800 0.069700 0.063750 0.239650 0.201750 0.115650 0.113500 0.197200 0.223600 2.906883 2.828347 5.308249 0.577574 1.127079 -0.488148 689.258423 4.600635
0.000000 0.085250 0.105600 0.095600 0.240100 0.249800 0.169750 0.138700 0.213850 0.246250 2.222364 2.035665 4.475347 0.425030 0.977675 -0.406507 493.615692 0.046400 0.075800 0.052950 0.308750 0.227850 0.119400 0.117450 0.263150 0.302600 3.326504 3.010347 8.219937 0.709004 1.702662 -0.500489 513.079224 1.767767
1.000000 0.121800 0.164800 0.206350 0.256500 0.408750 0.322250 0.228750 0.234950 0.249350 3.329280 2.706552 7.567213 0.108756 0.169902 -0.427087 226.713257 0.085300 0.122250 0.150150 0.256250 0.374100 0.271300 0.185600 0.221300 0.242300 3.161081 2.604564 6.044669 0.257041 0.503050 -0.503846 570.425964 3.004626
1.000000 0.109600 0.150750 0.206850 0.334950 0.449750 0.328750 0.249200 0.284100 0.313200 3.070157 2.445023 7.530682 0.237687 0.548623 -0.498169 301.180359 0.069300 0.108600 0.116250 0.289450 0.311450 0.210250 0.170550 0.252000 0.279050 2.806757 2.393742 5.218990 0.427949 0.951573 -0.484177 830.871460 4.383001
1.000000 0.094350 0.120750 0.134200 0.265150 0.335100 0.261000 0.176400 0.237650 0.261900 2.830599 2.354680 5.006577 0.327012 0.745890 -0.471882 524.503052 0.086300 0.112100 0.117100 0.277350 0.297450 0.229600 0.172100 0.247650 0.276500 2.843416 2.361826 6.577801 0.414386 0.971146 -0.450431 618.162720 1.863390
0.000000 0.095300 0.112550 0.095500 0.320900 0.216500 0.119900 0.140900 0.274900 0.322650 2.294453 1.869303 4.400315 0.540761 1.607835 -0.320298 815.904907 0.076900 0.089600 0.079050 0.255000 0.213700 0.123950 0.117550 0.220550 0.257700 1.759221 1.699404 4.904164 0.526478 1.259185 -0.406258 1292.472656 4.187655
1.000000 0.104150 0.150350 0.207800 0.301200 0.402550 0.311750 0.239150 0.267750 0.290950 3.695214 3.089781 7.861686 0.187373 0.371093 -0.459011 353.112061 0.057950 0.098150 0.115650 0.288050 0.302700 0.203600 0.171200 0.252100 0.281950 2.900863 2.451261 5.412554 0.418767 0.871859 -0.513228 756.689575 6.009252
0.000000 0.068400 0.093850 0.069300 0.342150 0.228200 0.119000 0.129350 0.283800 0.338700 2.684970 2.399319 6.004628 0.664012 1.886802 -0.418495 862.814575 0.073100 0.090050 0.065650 0.344350 0.231050 0.116200 0.123950 0.279150 0.337300 2.949350 2.508442 6.247413 0.675335 1.957495 -0.425596 643.316956 9.355618
0.000000 0.079650 0.112300 0.131600 0.280900 0.332750 0.244400 0.181500 0.240900 0.267050 3.463953 2.943511 6.670282 0.363533 0.811837 -0.494548 186.687286 0.050100 0.071900 0.058300 0.306350 0.216050 0.115750 0.108600 0.250000 0.301200 2.786870 2.459646 5.896515 0.680964 1.633896 -0.498675 922.911194 1.863390
1.000000 0.076200 0.094100 0.099400 0.213250 0.256600 0.171150 0.136900 0.181400 0.203650 2.092144 1.904807 5.433066 0.364848 0.709646 -0.466763 478.352509 0.046850 0.071900 0.057600 0.245350 0.196650 0.109200 0.113900 0.207050 0.237100 2.773927 2.557408 5.694061 0.622673 1.275129 -0.469788 638.285156 4.487638
0.000000 0.053350 0.083050 0.070350 0.301900 0.233400 0.135750 0.125100 0.258050 0.302700 2.664090 2.330641 5.613668 0.621977 1.468005 -0.472098 591.525818 0.044300 0.071050 0.046000 0.309050 0.201000 0.099650 0.109700 0.262950 0.306850 3.152640 2.826691 7.549421 0.739735 1.790369 -0.476755 961.843262 3.859335
0.000000 0.124950 0.140550 0.154650 0.159750 0.232150 0.234150 0.168550 0.164800 0.172900 2.840096 2.554985 6.228982 0.021160 -0.066009 -0.246659 947.817993 0.128550 0.143350 0.158700 0.168650 0.259850 0.276250 0.177150 0.175100 0.179750 2.618960 2.245849 6.014136 0.024583 -0.054296 -0.291091 1494.937988 3.173239
0.000000 0.101300 0.126000 0.128850 0.303350 0.317350 0.237450 0.172000 0.263000 0.304150 2.683000 2.133809 5.159717 0.406376 1.105809 -0.427545 619.464539 0.075700 0.104950 0.109700 0.298600 0.314800 0.243450 0.159550 0.254300 0.295950 2.981585 2.521220 6.271183 0.460254 1.089539 -0.492935 445.126099 5.000000
0.000000 0.075750 0.103400 0.079750 0.309250 0.247450 0.136150 0.147900 0.272300 0.311100 2.445637 2.090250 5.546364 0.589741 1.564572 -0.412952 808.938843 0.059250 0.087250 0.052400 0.369350 0.213500 0.097850 0.127400 0.314700 0.365200 2.912168 2.569115 7.381930 0.757378 2.203487 -0.418086 1240.016602 12.261616
1.000000 0.123550 0.171500 0.227450 0.310550 0.443900 0.386100 0.259150 0.281000 0.302500 3.126329 2.437479 7.582052 0.157120 0.321864 -0.441662 182.070343 0.087150 0.131050 0.164250 0.301200 0.370850 0.301900 0.209050 0.265450 0.291950 2.641127 1.981629 5.181374 0.293483 0.636607 -0.476541 629.172668 2.393293
0.000000 0.102300 0.148700 0.192350 0.249500 0.372150 0.278700 0.217850 0.235150 0.250050 3.547397 3.021908 7.745412 0.124928 0.183124 -0.435963 245.050140 0.071850 0.114550 0.145900 0.231300 0.327400 0.229850 0.179200 0.213850 0.233600 3.624184 3.297324 7.433531 0.207430 0.331133 -0.482246 682.985901 3.952847
1.000000 0.049300 0.073950 0.114600 0.156050 0.265850 0.234800 0.134750 0.147650 0.158200 3.162928 3.072445 6.690758 0.146658 0.121854 -0.570393 586.894531 0.046550 0.069700 0.104550 0.224950 0.292100 0.198850 0.142100 0.189650 0.216400 2.902858 2.761854 5.356431 0.357855 0.596946 -0.610808 937.348511 2.379911
0.000000 0.053150 0.079250 0.089750 0.243800 0.247750 0.153650 0.131900 0.203200 0.230050 2.745287 2.511290 6.390223 0.461485 0.879081 -0.514252 290.722290 0.030900 0.055150 0.048250 0.223100 0.192150 0.106550 0.093550 0.186200 0.214900 2.913713 2.832661 5.653208 0.639008 1.100186 -0.561692 889.300415 7.631767
0.000000 0.088300 0.113450 0.144950 0.236800 0.310400 0.237650 0.176100 0.205100 0.225450 2.779392 2.315902 5.941389 0.237916 0.447332 -0.464830 402.017273 0.068450 0.099050 0.111350 0.265950 0.275800 0.197700 0.156600 0.232050 0.258850 2.517148 2.190866 5.224973 0.406316 0.842532 -0.471312 667.452576 2.429563
0.000000 0.067700 0.093800 0.129100 0.221450 0.303250 0.206200 0.159700 0.192550 0.211450 3.241823 2.950007 6.508490 0.263262 0.446959 -0.529766 260.387634 0.039150 0.061300 0.073150 0.221400 0.232100 0.138400 0.111550 0.182250 0.210500 2.625585 2.581965 4.717291 0.504329 0.867849 -0.583003 801.793030 3.726780
0.000000 0.051450 0.082850 0.104550 0.276200 0.302250 0.181450 0.154500 0.226450 0.260900 3.139588 2.746156 6.394019 0.450688 0.912155 -0.569336 395.627258 0.045650 0.068200 0.054200 0.287500 0.210500 0.111400 0.111100 0.239950 0.286150 2.501587 2.202413 5.300126 0.685007 1.542050 -0.508832 1330.378906 30.075138
1.000000 0.123850 0.156600 0.199950 0.275650 0.438900 0.424100 0.229550 0.249600 0.267350 2.999106 2.353488 7.113862 0.158861 0.320635 -0.473731 414.763611 0.089050 0.126300 0.164200 0.275950 0.412050 0.362350 0.211750 0.244650 0.265600 3.653818 3.137819 6.625827 0.254901 0.519555 -0.529741 843.623779 1.863390
1.000000 0.064200 0.087450 0.117100 0.215500 0.341350 0.233050 0.151700 0.181750 0.204600 3.136399 2.879421 6.619096 0.293269 0.479221 -0.588841 384.437622 0.039800 0.058800 0.057500 0.230050 0.224900 0.123050 0.108150 0.192600 0.219600 2.220411 2.096095 4.406107 0.598286 1.104670 -0.587213 759.652222 4.487638
1.000000 0.083000 0.106150 0.124000 0.205000 0.277700 0.228650 0.155900 0.189150 0.204850 2.465318 2.185975 6.540890 0.240933 0.422984 -0.449843 489.010895 0.062200 0.083600 0.094550 0.208550 0.283800 0.205750 0.131500 0.192450 0.216200 2.544589 2.216880 4.401832 0.373618 0.664629 -0.548167 862.663452 7.705386
